 SimTime (float32)[1], IPL (int32)[1], MAG (int32)[1], ALT (int32)[1], ALV (int32)[1]
11.6770,0,142,-41,0
11.6775,0,142,-41,0
11.6780,0,133,-41,0
11.6785,0,142,-41,0
11.6790,0,133,-41,0
11.6795,0,137,-40,0
11.6800,0,137,-40,0
11.6805,0,135,-40,0
11.6810,0,141,-40,0
11.6815,0,136,-39,0
11.6820,0,135,-39,0
11.6825,0,138,-39,0
11.6830,0,132,-39,0
11.6835,0,135,-39,0
11.6840,0,140,-38,0
11.6845,0,141,-38,0
11.6850,0,140,-38,0
11.6855,0,134,-38,0
11.6860,0,132,-38,0
11.6865,0,132,-37,0
11.6870,0,140,-37,0
11.6875,0,141,-37,0
11.6880,0,132,-37,0
11.6885,0,141,-37,0
11.6890,0,139,-36,0
11.6895,0,133,-36,0
11.6900,0,133,-36,0
11.6905,0,137,-36,0
11.6910,0,135,-36,0
11.6915,0,141,-36,0
11.6920,0,140,-35,0
11.6925,0,140,-35,0
11.6930,0,140,-35,0
11.6935,0,131,-35,0
11.6940,0,138,-35,0
11.6945,0,139,-34,0
11.6950,0,140,-34,0
11.6955,0,139,-34,0
11.6960,0,138,-34,0
11.6965,0,138,-34,0
11.6970,0,133,-34,0
11.6975,0,130,-33,0
11.6980,0,138,-33,0
11.6985,0,132,-33,0
11.6990,0,140,-33,0
11.6995,0,136,-33,0
11.7000,0,131,-33,0
11.7005,0,139,-32,0
11.7010,0,130,-32,0
11.7015,0,137,-32,0
11.7020,0,129,-32,0
11.7025,0,130,-32,0
11.7030,0,131,-31,0
11.7035,0,135,-31,0
11.7040,0,130,-31,0
11.7045,0,130,-31,0
11.7050,0,132,-31,0
11.7055,0,129,-31,0
11.7060,0,131,-31,0
11.7065,0,138,-30,0
11.7070,0,136,-30,0
11.7075,0,133,-30,0
11.7080,0,129,-30,0
11.7085,0,138,-30,0
11.7090,0,133,-30,0
11.7095,0,129,-29,0
11.7100,0,134,-29,0
11.7105,0,138,-29,0
11.7110,0,130,-29,0
11.7115,0,137,-29,0
11.7120,0,138,-29,0
11.7125,0,137,-29,0
11.7130,0,138,-28,0
11.7135,0,129,-28,0
11.7140,0,133,-28,0
11.7145,0,131,-28,0
11.7150,0,136,-28,0
11.7155,0,137,-28,0
11.7160,0,135,-27,0
11.7165,0,131,-27,0
11.7170,0,132,-27,0
11.7175,0,133,-27,0
11.7180,0,137,-27,0
11.7185,0,130,-27,0
11.7190,0,137,-27,0
11.7195,0,137,-26,0
11.7200,0,136,-26,0
11.7205,0,130,-26,0
11.7210,0,134,-26,0
11.7215,0,132,-26,0
11.7220,0,137,-26,0
11.7225,0,135,-26,0
11.7230,0,136,-26,0
11.7235,0,136,-25,0
11.7240,0,136,-25,0
11.7245,0,136,-25,0
11.7250,0,130,-25,0
11.7255,0,127,-25,0
11.7260,0,131,-25,0
11.7265,0,136,-25,0
11.7270,0,135,-24,0
11.7275,0,133,-24,0
11.7280,0,128,-24,0
11.7285,0,136,-24,0
11.7290,0,131,-24,0
11.7295,0,126,-24,0
11.7300,0,126,-24,0
11.7305,0,128,-24,0
11.7310,0,135,-23,0
11.7315,0,126,-23,0
11.7320,0,133,-23,0
11.7325,0,134,-23,0
11.7330,0,127,-23,0
11.7335,0,135,-23,0
11.7340,0,131,-23,0
11.7345,0,126,-23,0
11.7350,0,128,-22,0
11.7355,0,135,-22,0
11.7360,0,135,-22,0
11.7365,0,134,-22,0
11.7370,0,133,-22,0
11.7375,0,125,-22,0
11.7380,0,133,-22,0
11.7385,0,128,-22,0
11.7390,0,134,-22,0
11.7395,0,132,-21,0
11.7400,0,129,-21,0
11.7405,0,133,-21,0
11.7410,0,130,-21,0
11.7415,0,134,-21,0
11.7420,0,133,-21,0
11.7425,0,130,-21,0
11.7430,0,133,-21,0
11.7435,0,125,-21,0
11.7440,0,133,-20,0
11.7445,0,133,-20,0
11.7450,0,134,-20,0
11.7455,0,132,-20,0
11.7460,0,133,-20,0
11.7465,0,129,-20,0
11.7470,0,125,-20,0
11.7475,0,132,-20,0
11.7480,0,131,-20,0
11.7485,0,127,-20,0
11.7490,0,133,-19,0
11.7495,0,133,-19,0
11.7500,0,133,-19,0
11.7505,0,130,-19,0
11.7510,0,128,-19,0
11.7515,0,127,-19,0
11.7520,0,133,-19,0
11.7525,0,131,-19,0
11.7530,0,123,-19,0
11.7535,0,130,-19,0
11.7540,0,123,-18,0
11.7545,0,124,-18,0
11.7550,0,124,-18,0
11.7555,0,123,-18,0
11.7560,0,124,-18,0
11.7565,0,125,-18,0
11.7570,0,126,-18,0
11.7575,0,126,-18,0
11.7580,0,124,-18,0
11.7585,0,131,-18,0
11.7590,0,124,-17,0
11.7595,0,131,-17,0
11.7600,0,130,-17,0
11.7605,0,123,-17,0
11.7610,0,132,-17,0
11.7615,0,122,-17,0
11.7620,0,128,-17,0
11.7625,0,128,-17,0
11.7630,0,122,-17,0
11.7635,0,129,-17,0
11.7640,0,126,-17,0
11.7645,0,122,-16,0
11.7650,0,125,-16,0
11.7655,0,125,-16,0
11.7660,0,127,-16,0
11.7665,0,129,-16,0
11.7670,0,131,-16,0
11.7675,0,122,-16,0
11.7680,0,128,-16,0
11.7685,0,126,-16,0
11.7690,0,131,-16,0
11.7695,0,131,-16,0
11.7700,0,129,-16,0
11.7705,0,131,-15,0
11.7710,0,122,-15,0
11.7715,0,127,-15,0
11.7720,0,130,-15,0
11.7725,0,130,-15,0
11.7730,0,124,-15,0
11.7735,0,131,-15,0
11.7740,0,127,-15,0
11.7745,0,121,-15,0
11.7750,0,121,-15,0
11.7755,0,123,-15,0
11.7760,0,124,-15,0
11.7765,0,127,-15,0
11.7770,0,130,-14,0
11.7775,0,120,-14,0
11.7780,0,125,-14,0
11.7785,0,128,-14,0
11.7790,0,130,-14,0
11.7795,0,129,-14,0
11.7800,0,126,-14,0
11.7805,0,130,-14,0
11.7810,0,120,-14,0
11.7815,0,130,-14,0
11.7820,0,126,-14,0
11.7825,0,127,-14,0
11.7830,0,129,-14,0
11.7835,0,122,-14,0
11.7840,0,126,-13,0
11.7845,0,126,-13,0
11.7850,0,125,-13,0
11.7855,0,127,-13,0
11.7860,0,128,-13,0
11.7865,0,129,-13,0
11.7870,0,128,-13,0
11.7875,0,125,-13,0
11.7880,0,119,-13,0
11.7885,0,128,-13,0
11.7890,0,123,-13,0
11.7895,0,118,-13,0
11.7900,0,120,-13,0
11.7905,0,126,-13,0
11.7910,0,123,-12,0
11.7915,0,127,-12,0
11.7920,0,127,-12,0
11.7925,0,127,-12,0
11.7930,0,126,-12,0
11.7935,0,128,-12,0
11.7940,0,122,-12,0
11.7945,0,118,-12,0
11.7950,0,120,-12,0
11.7955,0,127,-12,0
11.7960,0,127,-12,0
11.7965,0,125,-12,0
11.7970,0,118,-12,0
11.7975,0,120,-12,0
11.7980,0,127,-12,0
11.7985,0,118,-12,0
11.7990,0,125,-11,0
11.7995,0,126,-11,0
11.8000,0,119,-11,0
11.8005,0,120,-11,0
11.8010,0,127,-11,0
11.8015,0,119,-11,0
11.8020,0,117,-11,0
11.8025,0,117,-11,0
11.8030,0,120,-11,0
11.8035,0,117,-11,0
11.8040,0,125,-11,0
11.8045,0,126,-11,0
11.8050,0,126,-11,0
11.8055,0,121,-11,0
11.8060,0,120,-11,0
11.8065,0,117,-11,0
11.8070,0,119,-11,0
11.8075,0,125,-10,0
11.8080,0,126,-10,0
11.8085,0,117,-10,0
11.8090,0,125,-10,0
11.8095,0,125,-10,0
11.8100,0,126,-10,0
11.8105,0,126,-10,0
11.8110,0,116,-10,0
11.8115,0,120,-10,0
11.8120,0,126,-10,0
11.8125,0,126,-10,0
11.8130,0,125,-10,0
11.8135,0,123,-10,0
11.8140,0,126,-10,0
11.8145,0,125,-10,0
11.8150,0,122,-10,0
11.8155,0,116,-10,0
11.8160,0,121,-10,0
11.8165,0,122,-10,0
11.8170,0,125,-9,0
11.8175,0,116,-9,0
11.8180,0,117,-9,0
11.8185,0,125,-9,0
11.8190,0,116,-9,0
11.8195,0,119,-9,0
11.8200,0,123,-9,0
11.8205,0,118,-9,0
11.8210,0,122,-9,0
11.8215,0,116,-9,0
11.8220,0,116,-9,0
11.8225,0,115,-9,0
11.8230,0,118,-9,0
11.8235,0,115,-9,0
11.8240,0,118,-9,0
11.8245,0,119,-9,0
11.8250,0,123,-9,0
11.8255,0,124,-9,0
11.8260,0,122,-9,0
11.8265,0,118,-9,0
11.8270,0,115,-9,0
11.8275,0,116,-8,0
11.8280,0,123,-8,0
11.8285,0,118,-8,0
11.8290,0,123,-8,0
11.8295,0,119,-8,0
11.8300,0,119,-8,0
11.8305,0,123,-8,0
11.8310,0,119,-8,0
11.8315,0,124,-8,0
11.8320,0,115,-8,0
11.8325,0,114,-8,0
11.8330,0,115,-8,0
11.8335,0,114,-8,0
11.8340,0,122,-8,0
11.8345,0,123,-8,0
11.8350,0,123,-8,0
11.8355,0,123,-8,0
11.8360,0,123,-8,0
11.8365,0,122,-8,0
11.8370,0,122,-8,0
11.8375,0,117,-8,0
11.8380,0,115,-8,0
11.8385,0,122,-8,0
11.8390,0,122,-8,0
11.8395,0,117,-7,0
11.8400,0,115,-7,0
11.8405,0,121,-7,0
11.8410,0,123,-7,0
11.8415,0,121,-7,0
11.8420,0,115,-7,0
11.8425,0,119,-7,0
11.8430,0,121,-7,0
11.8435,0,118,-7,0
11.8440,0,119,-7,0
11.8445,0,122,-7,0
11.8450,0,122,-7,0
11.8455,0,122,-7,0
11.8460,0,115,-7,0
11.8465,0,117,-7,0
11.8470,0,112,-7,0
11.8475,0,113,-7,0
11.8480,0,122,-7,0
11.8485,0,114,-7,0
11.8490,0,120,-7,0
11.8495,0,121,-7,0
11.8500,0,122,-7,0
11.8505,0,122,-7,0
11.8510,0,114,-7,0
11.8515,0,121,-7,0
11.8520,0,116,-7,0
11.8525,0,116,-7,0
11.8530,0,120,-6,0
11.8535,0,115,-6,0
11.8540,0,121,-6,0
11.8545,0,121,-6,0
11.8550,0,120,-6,0
11.8555,0,120,-6,0
11.8560,0,114,-6,0
11.8565,0,113,-6,0
11.8570,0,112,-6,0
11.8575,0,112,-6,0
11.8580,0,119,-6,0
11.8585,0,117,-6,0
11.8590,0,121,-6,0
11.8595,0,121,-6,0
11.8600,0,121,-6,0
11.8605,0,120,-6,0
11.8610,0,110,-6,0
11.8615,0,120,-6,0
11.8620,0,116,-6,0
11.8625,0,116,-6,0
11.8630,0,120,-6,0
11.8635,0,120,-6,0
11.8640,0,113,-6,0
11.8645,0,110,-6,0
11.8650,0,111,-6,0
11.8655,0,114,-6,0
11.8660,0,120,-6,0
11.8665,0,119,-6,0
11.8670,0,119,-6,0
11.8675,0,117,-6,0
11.8680,0,112,-6,0
11.8685,0,119,-6,0
11.8690,0,111,-5,0
11.8695,0,110,-5,0
11.8700,0,110,-5,0
11.8705,0,116,-5,0
11.8710,0,117,-5,0
11.8715,0,119,-5,0
11.8720,0,119,-5,0
11.8725,0,120,-5,0
11.8730,0,119,-5,0
11.8735,0,118,-5,0
11.8740,0,117,-5,0
11.8745,0,117,-5,0
11.8750,0,114,-5,0
11.8755,0,110,-5,0
11.8760,0,117,-5,0
11.8765,0,116,-5,0
11.8770,0,118,-5,0
11.8775,0,118,-5,0
11.8780,0,111,-5,0
11.8785,0,118,-5,0
11.8790,0,109,-5,0
11.8795,0,113,-5,0
11.8800,0,111,-5,0
11.8805,0,109,-5,0
11.8810,0,117,-5,0
11.8815,0,108,-5,0
11.8820,0,110,-5,0
11.8825,0,116,-5,0
11.8830,0,111,-5,0
11.8835,0,117,-5,0
11.8840,0,110,-5,0
11.8845,0,114,-5,0
11.8850,0,113,-5,0
11.8855,0,116,-5,0
11.8860,0,118,-5,0
11.8865,0,117,-5,0
11.8870,0,116,-5,0
11.8875,0,110,-5,0
11.8880,0,108,-4,0
11.8885,0,116,-4,0
11.8890,0,108,-4,0
11.8895,0,113,-4,0
11.8900,0,107,-4,0
11.8905,0,113,-4,0
11.8910,0,117,-4,0
11.8915,0,109,-4,0
11.8920,0,109,-4,0
11.8925,0,113,-4,0
11.8930,0,107,-4,0
11.8935,0,116,-4,0
11.8940,0,113,-4,0
11.8945,0,116,-4,0
11.8950,0,117,-4,0
11.8955,0,115,-4,0
11.8960,0,115,-4,0
11.8965,0,110,-4,0
11.8970,0,113,-4,0
11.8975,0,109,-4,0
11.8980,0,109,-4,0
11.8985,0,117,-4,0
11.8990,0,110,-4,0
11.8995,0,107,-4,0
11.9000,0,108,-4,0
11.9005,0,110,-4,0
11.9010,0,116,-4,0
11.9015,0,107,-4,0
11.9020,0,106,-4,0
11.9025,0,106,-4,0
11.9030,0,111,-4,0
11.9035,0,109,-4,0
11.9040,0,115,-4,0
11.9045,0,108,-4,0
11.9050,0,106,-4,0
11.9055,0,108,-4,0
11.9060,0,107,-4,0
11.9065,0,110,-4,0
11.9070,0,113,-4,0
11.9075,0,116,-4,0
11.9080,0,114,-4,0
11.9085,0,111,-4,0
11.9090,0,113,-4,0
11.9095,0,116,-4,0
11.9100,0,115,-4,0
11.9105,0,110,-4,0
11.9110,0,108,-4,0
11.9115,0,107,-4,0
11.9120,0,109,-3,0
11.9125,0,112,-3,0
11.9130,0,108,-3,0
11.9135,0,115,-3,0
11.9140,0,109,-3,0
11.9145,0,113,-3,0
11.9150,0,114,-3,0
11.9155,0,111,-3,0
11.9160,0,113,-3,0
11.9165,0,105,-3,0
11.9170,0,106,-3,0
11.9175,0,107,-3,0
11.9180,0,112,-3,0
11.9185,0,110,-3,0
11.9190,0,113,-3,0
11.9195,0,106,-3,0
11.9200,0,105,-3,0
11.9205,0,111,-3,0
11.9210,0,113,-3,0
11.9215,0,107,-3,0
11.9220,0,104,-3,0
11.9225,0,107,-3,0
11.9230,0,104,-3,0
11.9235,0,108,-3,0
11.9240,0,108,-3,0
11.9245,0,114,-3,0
11.9250,0,112,-3,0
11.9255,0,109,-3,0
11.9260,0,105,-3,0
11.9265,0,106,-3,0
11.9270,0,114,-3,0
11.9275,0,107,-3,0
11.9280,0,107,-3,0
11.9285,0,113,-3,0
11.9290,0,106,-3,0
11.9295,0,107,-3,0
11.9300,0,110,-3,0
11.9305,0,113,-3,0
11.9310,0,105,-3,0
11.9315,0,113,-3,0
11.9320,0,108,-3,0
11.9325,0,106,-3,0
11.9330,0,111,-3,0
11.9335,0,108,-3,0
11.9340,0,113,-3,0
11.9345,0,111,-3,0
11.9350,0,111,-3,0
11.9355,0,106,-3,0
11.9360,0,103,-3,0
11.9365,0,104,-3,0
11.9370,0,107,-3,0
11.9375,0,112,-3,0
11.9380,0,111,-3,0
11.9385,0,109,-3,0
11.9390,0,112,-3,0
11.9395,0,113,-3,0
11.9400,0,111,-3,0
11.9405,0,105,-3,0
11.9410,0,105,-3,0
11.9415,0,111,-3,0
11.9420,0,111,-3,0
11.9425,0,112,-3,0
11.9430,0,113,-3,0
11.9435,0,111,-3,0
11.9440,0,102,-2,0
11.9445,0,103,-2,0
11.9450,0,102,-2,0
11.9455,0,102,-2,0
11.9460,0,111,-2,0
11.9465,0,112,-2,0
11.9470,0,105,-2,0
11.9475,0,103,-2,0
11.9480,0,109,-2,0
11.9485,0,105,-2,0
11.9490,0,110,-2,0
11.9495,0,103,-2,0
11.9500,0,108,-2,0
11.9505,0,112,-2,0
11.9510,0,103,-2,0
11.9515,0,112,-2,0
11.9520,0,112,-2,0
11.9525,0,111,-2,0
11.9530,0,111,-2,0
11.9535,0,104,-2,0
11.9540,0,110,-2,0
11.9545,0,108,-2,0
11.9550,0,105,-2,0
11.9555,0,102,-2,0
11.9560,0,106,-2,0
11.9565,0,111,-2,0
11.9570,0,108,-2,0
11.9575,0,107,-2,0
11.9580,0,110,-2,0
11.9585,0,101,-2,0
11.9590,0,111,-2,0
11.9595,0,103,-2,0
11.9600,0,101,-2,0
11.9605,0,101,-2,0
11.9610,0,108,-2,0
11.9615,0,103,-2,0
11.9620,0,109,-2,0
11.9625,0,109,-2,0
11.9630,0,106,-2,0
11.9635,0,108,-2,0
11.9640,0,109,-2,0
11.9645,0,110,-2,0
11.9650,0,107,-2,0
11.9655,0,106,-2,0
11.9660,0,102,-2,0
11.9665,0,100,-2,0
11.9670,0,109,-2,0
11.9675,0,110,-2,0
11.9680,0,107,-2,0
11.9685,0,101,-2,0
11.9690,0,109,-2,0
11.9695,0,100,-2,0
11.9700,0,106,-2,0
11.9705,0,102,-2,0
11.9710,0,107,-2,0
11.9715,0,102,-2,0
11.9720,0,109,-2,0
11.9725,0,109,-2,0
11.9730,0,108,-2,0
11.9735,0,104,-2,0
11.9740,0,104,-2,0
11.9745,0,108,-2,0
11.9750,0,109,-2,0
11.9755,0,109,-2,0
11.9760,0,104,-2,0
11.9765,0,102,-2,0
11.9770,0,99,-2,0
11.9775,0,102,-2,0
11.9780,0,107,-2,0
11.9785,0,102,-2,0
11.9790,0,103,-2,0
11.9795,0,100,-2,0
11.9800,0,99,-2,0
11.9805,0,100,-2,0
11.9810,0,107,-2,0
11.9815,0,103,-2,0
11.9820,0,107,-2,0
11.9825,0,109,-2,0
11.9830,0,109,-2,0
11.9835,0,101,-2,0
11.9840,0,106,-2,0
11.9845,0,107,-2,0
11.9850,0,108,-2,0
11.9855,0,108,-2,0
11.9860,0,107,-2,0
11.9865,0,100,-2,0
11.9870,0,100,-2,0
11.9875,0,102,-2,0
11.9880,0,104,-2,0
11.9885,0,107,-2,0
11.9890,0,101,-2,0
11.9895,0,98,-2,0
11.9900,0,98,-2,0
11.9905,0,99,-2,0
11.9910,0,107,-2,0
11.9915,0,97,-2,0
11.9920,0,106,-2,0
11.9925,0,102,-1,0
11.9930,0,97,-1,0
11.9935,0,107,-1,0
11.9940,0,100,-1,0
11.9945,0,103,-1,0
11.9950,0,99,-1,0
11.9955,0,99,-1,0
11.9960,0,100,-1,0
11.9965,0,102,-1,0
11.9970,0,104,-1,0
11.9975,0,107,-1,0
11.9980,0,105,-1,0
11.9985,0,99,-1,0
11.9990,0,107,-1,0
11.9995,0,102,-1,0
12.0000,0,103,-1,0
12.0005,0,105,0,0
12.0010,0,105,0,0
12.0015,0,103,0,0
12.0020,0,97,0,0
12.0025,0,97,0,0
12.0030,0,97,0,0
12.0035,0,106,0,0
12.0040,0,98,0,0
12.0045,0,99,0,0
12.0050,0,99,0,0
12.0055,0,105,0,0
12.0060,0,106,0,0
12.0065,0,104,0,0
12.0070,0,98,0,0
12.0075,0,98,0,0
12.0080,0,103,0,0
12.0085,0,105,0,0
12.0090,0,99,0,0
12.0095,0,96,0,0
12.0100,0,96,0,0
12.0105,0,99,0,0
12.0110,0,105,0,0
12.0115,0,97,0,0
12.0120,0,105,0,0
12.0125,0,106,0,0
12.0130,0,98,0,0
12.0135,0,105,0,0
12.0140,0,96,0,0
12.0145,0,98,0,0
12.0150,0,101,0,0
12.0155,0,105,0,0
12.0160,0,104,0,0
12.0165,0,100,0,0
12.0170,0,96,0,0
12.0175,0,98,0,0
12.0180,0,104,0,0
12.0185,0,98,0,0
12.0190,0,104,0,0
12.0195,0,98,0,0
12.0200,0,96,0,0
12.0205,0,102,0,0
12.0210,0,102,0,0
12.0215,0,100,0,0
12.0220,0,94,0,0
12.0225,0,97,0,0
12.0230,0,95,0,0
12.0235,0,94,0,0
12.0240,0,104,0,0
12.0245,0,103,0,0
12.0250,0,100,0,0
12.0255,0,96,0,0
12.0260,0,94,0,0
12.0265,0,101,0,0
12.0270,0,103,0,0
12.0275,0,103,0,0
12.0280,0,98,0,0
12.0285,0,103,0,0
12.0290,0,98,0,0
12.0295,0,104,0,0
12.0300,0,104,0,0
12.0305,0,102,0,0
12.0310,0,94,0,0
12.0315,0,104,0,0
12.0320,0,94,0,0
12.0325,0,94,0,0
12.0330,0,94,0,0
12.0335,0,94,0,0
12.0340,0,102,0,0
12.0345,0,100,0,0
12.0350,0,97,0,0
12.0355,0,96,0,0
12.0360,0,94,0,0
12.0365,0,94,0,0
12.0370,0,100,0,0
12.0375,0,103,0,0
12.0380,0,99,0,0
12.0385,0,94,0,0
12.0390,0,95,0,0
12.0395,0,103,0,0
12.0400,0,103,0,0
12.0405,0,103,0,0
12.0410,0,95,0,0
12.0415,0,101,0,0
12.0420,0,101,0,0
12.0425,0,102,0,0
12.0430,0,101,0,0
12.0435,0,95,0,0
12.0440,0,100,0,0
12.0445,0,102,0,0
12.0450,0,103,0,0
12.0455,0,102,0,0
12.0460,0,94,0,0
12.0465,0,94,0,0
12.0470,0,99,0,0
12.0475,0,101,0,0
12.0480,0,101,0,0
12.0485,0,92,0,0
12.0490,0,100,0,0
12.0495,0,102,0,0
12.0500,0,98,0,0
12.0505,0,100,0,0
12.0510,0,100,0,0
12.0515,0,96,0,0
12.0520,0,94,0,0
12.0525,0,100,0,0
12.0530,0,96,0,0
12.0535,0,101,0,0
12.0540,0,95,0,0
12.0545,0,98,0,0
12.0550,0,99,0,0
12.0555,0,99,0,0
12.0560,0,101,0,0
12.0565,0,101,0,0
12.0570,0,101,0,0
12.0575,0,101,0,0
12.0580,0,92,0,0
12.0585,0,98,0,0
12.0590,0,92,0,0
12.0595,0,99,0,0
12.0600,0,97,0,0
12.0605,0,92,0,0
12.0610,0,101,0,0
12.0615,0,92,0,0
12.0620,0,95,0,0
12.0625,0,96,0,0
12.0630,0,94,0,0
12.0635,0,95,0,0
12.0640,0,99,0,0
12.0645,0,100,0,0
12.0650,0,95,0,0
12.0655,0,92,0,0
12.0660,0,94,0,0
12.0665,0,95,0,0
12.0670,0,100,0,0
12.0675,0,99,0,0
12.0680,0,98,0,0
12.0685,0,91,0,0
12.0690,0,99,0,0
12.0695,0,98,0,0
12.0700,0,97,0,0
12.0705,0,99,0,0
12.0710,0,95,0,0
12.0715,0,100,0,0
12.0720,0,91,0,0
12.0725,0,91,0,0
12.0730,0,90,0,0
12.0735,0,91,0,0
12.0740,0,98,0,0
12.0745,0,96,0,0
12.0750,0,95,0,0
12.0755,0,91,0,0
12.0760,0,91,0,0
12.0765,0,92,0,0
12.0770,0,90,0,0
12.0775,0,91,0,0
12.0780,0,98,0,0
12.0785,0,92,0,0
12.0790,0,99,0,0
12.0795,0,97,0,0
12.0800,0,94,0,0
12.0805,0,99,0,0
12.0810,0,98,0,0
12.0815,0,90,0,0
12.0820,0,93,0,0
12.0825,0,97,0,0
12.0830,0,94,0,0
12.0835,0,99,0,0
12.0840,0,92,0,0
12.0845,0,92,0,0
12.0850,0,99,0,0
12.0855,0,96,0,0
12.0860,0,90,0,0
12.0865,0,89,0,0
12.0870,0,95,0,0
12.0875,0,98,0,0
12.0880,0,89,0,0
12.0885,0,97,0,0
12.0890,0,90,0,0
12.0895,0,94,0,0
12.0900,0,98,0,0
12.0905,0,98,0,0
12.0910,0,89,0,0
12.0915,0,99,0,0
12.0920,0,98,0,0
12.0925,0,97,0,0
12.0930,0,99,0,0
12.0935,0,99,0,0
12.0940,0,95,0,0
12.0945,0,94,0,0
12.0950,0,97,0,0
12.0955,0,98,0,0
12.0960,0,92,0,0
12.0965,0,89,0,0
12.0970,0,90,0,0
12.0975,0,91,0,0
12.0980,0,98,0,0
12.0985,0,90,0,0
12.0990,0,96,0,0
12.0995,0,89,0,0
12.1000,0,88,0,0
12.1005,0,90,0,0
12.1010,0,97,0,0
12.1015,0,88,0,0
12.1020,0,95,0,0
12.1025,0,87,0,0
12.1030,0,89,0,0
12.1035,0,88,0,0
12.1040,0,97,0,0
12.1045,0,97,0,0
12.1050,0,96,0,0
12.1055,0,89,0,0
12.1060,0,87,0,0
12.1065,0,88,0,0
12.1070,0,87,0,0
12.1075,0,92,0,0
12.1080,0,94,0,0
12.1085,0,95,0,0
12.1090,0,89,0,0
12.1095,0,96,0,0
12.1100,0,97,0,0
12.1105,0,93,0,0
12.1110,0,88,0,0
12.1115,0,97,0,0
12.1120,0,91,0,0
12.1125,0,89,0,0
12.1130,0,97,0,0
12.1135,0,89,0,0
12.1140,0,94,0,0
12.1145,0,93,0,0
12.1150,0,87,0,0
12.1155,0,88,0,0
12.1160,0,92,0,0
12.1165,0,94,0,0
12.1170,0,91,0,0
12.1175,0,94,0,0
12.1180,0,96,0,0
12.1185,0,87,0,0
12.1190,0,96,0,0
12.1195,0,89,0,0
12.1200,0,87,0,0
12.1205,0,95,0,0
12.1210,0,93,0,0
12.1215,0,88,0,0
12.1220,0,86,0,0
12.1225,0,88,0,0
12.1230,0,86,0,0
12.1235,0,86,0,0
12.1240,0,93,0,0
12.1245,0,90,0,0
12.1250,0,90,0,0
12.1255,0,93,0,0
12.1260,0,90,0,0
12.1265,0,87,0,0
12.1270,0,90,0,0
12.1275,0,86,0,0
12.1280,0,88,0,0
12.1285,0,95,0,0
12.1290,0,87,0,0
12.1295,0,91,0,0
12.1300,0,86,0,0
12.1305,0,86,0,0
12.1310,0,93,0,0
12.1315,0,88,0,0
12.1320,0,94,0,0
12.1325,0,95,0,0
12.1330,0,95,0,0
12.1335,0,94,0,0
12.1340,0,88,0,0
12.1345,0,91,0,0
12.1350,0,94,0,0
12.1355,0,95,0,0
12.1360,0,93,0,0
12.1365,0,85,0,0
12.1370,0,85,0,0
12.1375,0,90,0,0
12.1380,0,94,0,0
12.1385,0,85,0,0
12.1390,0,94,0,0
12.1395,0,89,0,0
12.1400,0,90,0,0
12.1405,0,94,0,0
12.1410,0,85,0,0
12.1415,0,94,0,0
12.1420,0,86,0,0
12.1425,0,84,0,0
12.1430,0,84,0,0
12.1435,0,91,0,0
12.1440,0,94,0,0
12.1445,0,93,0,0
12.1450,0,92,0,0
12.1455,0,92,0,0
12.1460,0,90,0,0
12.1465,0,86,0,0
12.1470,0,86,0,0
12.1475,0,93,0,0
12.1480,0,93,0,0
12.1485,0,86,0,0
12.1490,0,90,0,0
12.1495,0,84,0,0
12.1500,0,84,0,0
12.1505,0,84,0,0
12.1510,0,90,0,0
12.1515,0,84,0,0
12.1520,0,93,0,0
12.1525,0,93,0,0
12.1530,0,93,0,0
12.1535,0,92,0,0
12.1540,0,86,0,0
12.1545,0,85,0,0
12.1550,0,92,0,0
12.1555,0,93,0,0
12.1560,0,91,0,0
12.1565,0,85,0,0
12.1570,0,84,0,0
12.1575,0,88,0,0
12.1580,0,92,0,0
12.1585,0,93,0,0
12.1590,0,84,0,0
12.1595,0,87,0,0
12.1600,0,84,0,0
12.1605,0,83,0,0
12.1610,0,91,0,0
12.1615,0,84,0,0
12.1620,0,89,0,0
12.1625,0,90,0,0
12.1630,0,89,0,0
12.1635,0,93,0,0
12.1640,0,86,0,0
12.1645,0,85,0,0
12.1650,0,92,0,0
12.1655,0,92,0,0
12.1660,0,89,0,0
12.1665,0,86,0,0
12.1670,0,83,0,0
12.1675,0,91,0,0
12.1680,0,91,0,0
12.1685,0,84,0,0
12.1690,0,92,0,0
12.1695,0,88,0,0
12.1700,0,88,0,0
12.1705,0,92,0,0
12.1710,0,86,0,0
12.1715,0,85,0,0
12.1720,0,83,0,0
12.1725,0,89,0,0
12.1730,0,85,0,0
12.1735,0,90,0,0
12.1740,0,91,0,0
12.1745,0,91,0,0
12.1750,0,84,0,0
12.1755,0,82,0,0
12.1760,0,85,0,0
12.1765,0,89,0,0
12.1770,0,91,0,0
12.1775,0,89,0,0
12.1780,0,89,0,0
12.1785,0,83,0,0
12.1790,0,90,0,0
12.1795,0,89,0,0
12.1800,0,89,0,0
12.1805,0,91,0,0
12.1810,0,86,0,0
12.1815,0,91,0,0
12.1820,0,88,0,0
12.1825,0,81,0,0
12.1830,0,83,0,0
12.1835,0,87,0,0
12.1840,0,81,0,0
12.1845,0,81,0,0
12.1850,0,83,0,0
12.1855,0,85,0,0
12.1860,0,88,0,0
12.1865,0,89,0,0
12.1870,0,90,0,0
12.1875,0,90,0,0
12.1880,0,85,0,0
